timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781720931466,105744,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2678,text,false,,2667,0,311,311,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931467,94345,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2792,text,false,,2667,0,307,307,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931467,108244,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2653,text,false,,2667,0,307,307,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931467,83946,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2896,text,false,,2667,0,307,307,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931467,86145,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2874,text,false,,2667,0,307,307,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931467,76108,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2974,text,false,,2667,0,306,306,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931469,90747,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2828,text,false,,2667,0,305,305,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931468,79647,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2939,text,false,,2667,0,304,304,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931469,103747,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2698,text,false,,2667,0,300,300,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931469,94647,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2789,text,false,,2667,0,300,300,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931469,105348,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2682,text,false,,2667,0,300,300,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931469,83648,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2899,text,false,,2667,0,300,300,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931469,95948,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2776,text,false,,2667,0,300,300,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931470,93247,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2803,text,false,,2667,0,300,300,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931469,99148,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2744,text,false,,2667,0,298,298,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931469,108048,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2655,text,false,,2667,0,298,298,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931469,79548,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2940,text,false,,2667,0,297,297,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931470,75348,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2982,text,false,,2667,0,295,295,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931470,75648,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2979,text,false,,2667,0,294,294,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931470,76349,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2972,text,false,,2667,0,294,294,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931470,83349,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2902,text,false,,2667,0,294,294,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931470,74928,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2985,text,false,,2667,0,294,294,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931470,84749,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2888,text,false,,2667,0,294,294,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931472,93850,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2797,text,false,,2667,0,285,285,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931471,78750,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2948,text,false,,2667,0,285,285,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931471,88549,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2850,text,false,,2667,0,285,285,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931471,87450,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2861,text,false,,2667,0,285,285,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931472,88250,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2853,text,false,,2667,0,284,284,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931472,87151,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2864,text,false,,2667,0,283,283,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931472,102850,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2707,text,false,,2667,0,282,282,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931472,85751,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2878,text,false,,2667,0,282,282,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931473,101251,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2723,text,false,,2667,0,277,277,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931473,84951,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2886,text,false,,2667,0,277,277,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931474,93152,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2804,text,false,,2667,0,276,276,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931473,98251,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2753,text,false,,2667,0,276,276,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931473,104751,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2688,text,false,,2667,0,276,276,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931473,106452,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2671,text,false,,2667,0,276,276,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931473,103952,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2696,text,false,,2667,0,273,273,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931475,90151,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2834,text,false,,2667,0,271,271,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931474,95253,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2783,text,false,,2667,0,271,271,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931475,91453,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2821,text,false,,2667,0,270,270,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931475,94954,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2786,text,false,,2667,0,267,267,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931475,102553,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2710,text,false,,2667,0,267,267,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931475,85354,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2882,text,false,,2667,0,267,267,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931475,99653,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2739,text,false,,2667,0,265,265,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931475,78953,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2946,text,false,,2667,0,264,264,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931475,89154,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2844,text,false,,2667,0,264,264,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931476,104655,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2689,text,false,,2667,0,263,263,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931476,97953,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2756,text,false,,2667,0,262,262,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931476,74831,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2986,text,false,,2667,0,259,259,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931476,81554,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2920,text,false,,2667,0,259,259,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931476,81154,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2924,text,false,,2667,0,259,259,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931477,89655,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2839,text,false,,2667,0,259,259,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931477,89954,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2836,text,false,,2667,0,257,257,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931476,96754,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2768,text,false,,2667,0,257,257,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931477,98956,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2746,text,false,,2667,0,256,256,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931475,85254,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2883,text,false,,2667,0,265,265,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931479,99258,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2743,text,false,,2667,0,254,254,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931480,95759,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2778,text,false,,2667,0,252,252,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931480,97459,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2761,text,false,,2667,0,252,252,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931480,85657,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2879,text,false,,2667,0,250,250,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931480,103158,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2704,text,false,,2667,0,250,250,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931482,93658,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2799,text,false,,2667,0,249,249,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931483,93460,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2801,text,false,,2667,0,247,247,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931483,91861,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2817,text,false,,2667,0,247,247,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931485,101563,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2720,text,false,,2667,0,243,243,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931485,87863,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2857,text,false,,2667,0,243,243,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931485,88863,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2847,text,false,,2667,0,242,242,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931486,101064,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2725,text,false,,2667,0,242,242,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931486,106365,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2672,text,false,,2667,0,241,241,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931486,104263,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2693,text,false,,2667,0,238,238,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931487,91265,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2823,text,false,,2667,0,240,240,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931487,103265,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2703,text,false,,2667,0,236,236,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931486,100863,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2727,text,false,,2667,0,240,240,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931487,106966,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2666,text,false,,2667,0,235,235,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931487,75765,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2978,text,false,,2667,0,235,235,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931487,107165,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2664,text,false,,2667,0,235,235,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931488,91064,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2825,text,false,,2667,0,234,234,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931489,100767,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2728,text,false,,2667,0,231,231,http://localhost:8080/api/v1/auth/login,0,0,0
1781720931489,106067,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2675,text,false,,2667,0,231,231,http://localhost:8080/api/v1/auth/login,0,0,1
1781720931489,107668,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Identity 1-2659,text,false,,2667,0,231,231,http://localhost:8080/api/v1/auth/login,0,0,0
